AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
56,55,57,100,57,45,56,55,56,58,56,56,56,55,56,58,56,56,56,56,56,56,56,56,56,56,56,56,56,52,56,56,56,47,56,60,56,56,56,54,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,54,56,57,56,56,56,55,56,57,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,57,56,55,56,56,56,57,56,56,56,56,56,57,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
56,55,57,65,56,54,56,56,57,63,56,54,56,56,56,64,56,54,56,56,56,60,56,55,56,56,56,58,56,56,56,56,56,55,56,57,56,56,56,54,56,56,56,56,56,52,56,57,56,56,56,52,56,57,56,56,56,54,56,56,56,56,56,53,56,57,56,56,56,52,56,57,56,56,56,51,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,55,56,57,56,56,56,58,56,56,56,56,56,59,56,55,56,56,56,59,56,55,56,56,56,58,56,55,56,56,56,58,56,55,56,56,56,58,56,55,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
56,55,57,70,55,52,56,56,57,65,55,53,56,56,56,66,56,53,56,56,56,59,56,55,56,56,56,57,56,55,56,56,56,54,56,57,56,56,56,53,56,56,56,56,56,50,56,58,56,56,56,53,56,57,56,56,56,55,56,56,56,56,56,55,56,56,56,56,56,54,56,56,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,54,56,57,56,56,56,54,56,57,56,56,56,55,56,57,56,56,56,57,56,57,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,tilt_left
56,55,57,71,55,52,56,56,57,69,55,52,56,56,56,66,56,53,56,56,56,59,56,55,56,56,56,57,56,56,56,56,56,53,56,57,56,56,56,51,56,56,56,56,56,50,56,58,56,56,56,53,56,57,56,56,56,54,56,56,56,56,56,53,56,56,56,56,56,52,56,57,56,56,56,51,56,57,56,56,56,51,56,57,56,56,56,52,56,57,56,56,56,56,56,56,56,56,56,58,56,56,56,56,56,59,56,55,56,56,56,60,56,56,56,56,56,60,56,55,56,56,56,58,56,55,56,56,56,58,56,56,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
56,56,57,75,54,50,56,56,57,74,55,52,56,56,56,64,56,54,56,56,56,59,56,55,56,56,56,57,56,56,56,56,56,53,57,56,56,56,56,49,56,57,56,56,56,51,56,58,56,56,56,54,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,52,56,57,56,56,56,53,56,56,56,56,56,53,56,57,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
56,55,57,80,54,49,56,56,57,69,56,53,56,56,56,65,57,53,56,55,56,57,56,56,56,56,56,57,56,55,56,56,56,52,57,58,56,56,56,51,56,56,56,56,56,50,56,58,56,56,56,53,56,57,56,56,56,52,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,55,56,57,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,58,56,56,56,56,56,58,56,56,56,56,56,58,56,55,56,56,56,57,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,tilt_left
56,55,57,72,55,52,56,56,57,67,55,53,56,56,56,65,56,54,56,56,56,62,56,55,56,56,56,58,56,55,56,56,56,54,56,57,56,56,56,52,57,57,56,56,56,51,56,57,56,56,56,51,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,54,56,56,56,56,56,55,56,57,56,56,56,56,56,56,56,56,56,58,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,57,56,55,56,56,56,57,56,55,56,56,56,56,56,56,tilt_left
56,55,57,74,55,52,56,56,57,69,55,53,56,56,56,65,56,54,56,56,56,59,56,56,56,56,56,57,56,56,56,56,56,53,56,57,56,56,56,51,56,56,56,56,56,51,56,58,56,56,56,54,56,57,56,56,56,54,56,56,56,56,56,53,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,54,56,57,56,56,56,54,56,57,56,56,56,56,56,57,56,56,56,58,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,tilt_left
56,55,57,74,55,51,56,56,57,66,55,53,56,56,56,67,55,53,56,56,56,64,57,54,56,56,56,57,56,55,56,56,56,53,57,58,56,56,56,52,57,56,56,56,56,49,56,56,56,56,56,49,56,59,56,56,56,51,56,57,56,56,56,51,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,54,56,58,56,56,56,58,56,56,56,56,56,58,56,56,56,56,56,59,56,55,56,56,56,58,56,56,56,56,56,59,56,55,56,56,56,57,56,56,56,56,56,57,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,tilt_left
56,56,57,81,53,50,56,56,57,77,54,51,56,56,56,67,56,53,56,56,56,60,56,55,56,56,56,57,56,56,56,56,56,51,57,56,56,56,56,48,57,58,56,56,56,49,56,58,56,56,56,51,56,58,56,56,56,52,56,57,56,56,56,52,56,57,56,56,56,53,56,57,56,56,56,53,56,57,56,56,56,54,56,57,56,56,56,56,56,57,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,58,56,56,56,56,56,58,56,55,56,56,56,59,56,55,56,56,56,57,56,55,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,58,56,55,56,56,56,57,56,56,56,56,56,57,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
56,56,57,69,55,52,56,56,57,68,55,53,56,56,57,68,56,53,56,55,56,61,56,55,56,56,56,58,56,56,56,56,56,54,56,57,56,56,56,51,56,55,56,56,56,48,56,58,56,56,56,49,56,58,56,56,56,50,56,57,56,56,56,51,56,57,56,56,56,53,56,57,56,56,56,54,56,57,56,56,56,57,56,56,56,56,56,59,56,56,56,56,56,59,56,55,56,56,56,58,56,56,56,56,56,58,56,55,56,56,56,58,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,tilt_left
57,57,58,93,53,47,57,57,57,85,58,50,57,56,57,57,57,57,57,57,57,58,57,57,57,57,57,57,57,56,57,57,57,50,58,56,57,57,57,45,57,62,57,57,57,54,57,58,57,57,57,51,57,58,57,57,57,52,57,58,57,57,57,54,57,58,57,57,57,54,57,58,57,57,57,57,57,58,57,57,57,60,57,57,57,57,57,60,57,56,57,57,57,60,57,56,57,57,57,60,57,56,57,57,57,59,57,56,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,56,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_left
57,56,58,73,56,52,57,57,57,53,57,58,57,57,57,59,57,56,57,57,57,57,57,57,57,57,57,56,57,55,57,57,57,54,57,60,57,57,57,58,57,56,57,57,57,55,57,58,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,59,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,49,56,62,57,57,56,54,56,60,57,57,57,56,56,59,57,57,57,56,56,58,57,57,57,57,57,58,57,57,57,59,57,56,57,57,57,59,58,56,57,57,57,60,58,55,57,57,57,62,58,55,57,57,57,61,57,56,57,57,57,60,57,57,57,57,57,58,57,57,57,57,57,56,57,57,57,57,57,54,57,58,57,57,57,54,57,58,57,57,57,55,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,56,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,20,60,67,57,57,56,48,57,60,57,57,57,54,57,59,57,57,57,56,57,58,57,57,57,57,57,60,57,57,57,64,56,55,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,60,57,56,57,57,57,61,57,56,57,57,57,60,57,57,57,57,57,60,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,55,57,57,57,57,57,57,57,57,57,57,57,55,57,57,57,57,57,58,57,56,57,57,57,55,57,58,57,57,57,57,57,56,57,57,57,54,57,59,57,57,57,56,57,56,57,57,57,53,57,59,57,57,57,56,57,57,57,57,57,55,57,59,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,57,57,57,57,58,tilt_right
57,57,56,27,60,65,57,57,56,46,58,60,57,57,56,56,57,58,57,57,57,57,57,57,57,57,57,57,57,59,57,57,57,64,56,56,57,57,57,62,56,55,57,57,57,59,57,57,57,57,57,59,57,56,57,57,57,60,57,57,57,57,57,61,57,56,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,57,57,57,57,57,57,56,57,56,57,57,57,56,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,22,59,65,57,57,56,50,57,59,57,57,57,54,56,58,57,57,57,56,56,57,57,57,57,56,57,60,57,57,57,64,57,55,57,57,57,60,57,56,57,57,57,59,58,57,57,57,57,60,57,57,57,57,57,60,57,57,57,57,57,60,57,56,57,57,57,59,57,57,57,57,57,59,57,56,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,56,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,24,60,64,57,57,56,53,57,58,57,57,57,56,56,57,57,57,57,57,56,57,57,57,57,57,57,59,57,57,57,64,57,55,57,57,57,60,57,56,57,57,57,59,57,56,57,57,57,59,57,57,57,57,57,60,57,56,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,31,59,62,57,57,56,53,57,58,57,57,57,56,56,57,57,57,57,57,57,57,57,57,57,57,57,59,57,57,57,62,56,55,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,39,58,60,57,57,57,51,56,58,57,57,57,56,56,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,58,58,57,57,57,57,58,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,tilt_right
57,57,56,24,59,64,57,57,56,49,57,59,57,57,57,55,57,57,57,57,57,57,57,57,57,57,57,57,57,59,57,57,57,64,57,55,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,60,57,57,57,57,57,59,57,57,57,57,57,59,57,56,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,36,58,61,57,57,56,50,57,58,57,57,57,56,56,57,57,57,57,56,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,58,57,57,57,57,57,60,57,57,57,57,57,60,57,56,57,57,57,60,57,57,57,57,57,59,57,57,57,57,57,59,57,56,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,58,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,39,58,61,57,57,56,49,57,59,57,57,57,53,57,58,57,57,57,56,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,60,57,56,57,57,57,59,57,57,57,57,57,60,57,56,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,57,57,57,57,57,tilt_right
57,57,56,26,59,64,57,57,56,47,58,59,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,59,57,57,57,63,56,55,57,57,57,61,57,56,57,57,57,58,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,tilt_right
57,57,56,34,59,62,57,57,56,45,58,60,57,57,57,55,57,57,57,57,57,56,56,57,57,57,57,56,57,58,57,57,57,61,57,57,57,57,57,62,57,55,57,57,57,59,57,57,57,57,57,59,58,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,58,tilt_right
57,57,56,38,58,62,57,57,56,47,58,59,57,57,57,55,57,58,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,61,57,56,57,57,57,59,57,57,57,57,57,59,57,56,57,57,57,60,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,55,57,58,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,57,57,57,tilt_right
57,57,56,36,58,62,57,57,56,51,57,58,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,60,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,58,57,56,tilt_right
57,57,56,40,58,61,57,57,56,47,58,59,57,57,57,55,57,57,57,57,57,56,57,57,57,57,57,57,57,58,57,57,57,60,57,57,57,57,57,61,57,55,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,58,57,57,57,57,57,57,57,58,57,57,57,57,57,56,57,57,57,57,57,58,tilt_right
57,57,56,25,60,65,57,57,56,49,57,59,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,59,57,57,57,63,57,55,57,57,57,60,57,56,57,57,57,58,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,56,57,58,57,57,57,56,57,57,57,57,57,57,57,57,tilt_right
57,57,56,33,58,63,57,57,56,47,57,59,57,57,57,52,57,58,57,57,57,56,57,57,57,57,57,56,57,59,57,57,57,61,57,56,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,59,58,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,58,57,57,57,57,57,57,tilt_right
57,57,56,35,58,62,57,57,56,50,57,59,57,57,57,56,56,57,57,57,57,56,57,57,57,57,57,57,57,58,57,57,57,61,57,56,57,57,57,60,57,56,57,57,57,58,58,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,57,57,57,tilt_right
57,57,56,28,59,64,57,57,56,45,58,59,57,57,57,55,56,57,57,57,57,56,57,57,57,57,57,57,57,59,57,57,57,63,57,56,57,57,57,62,57,55,57,57,57,58,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,tilt_right
57,57,56,28,59,65,57,57,56,43,58,60,57,57,57,54,56,58,57,57,57,56,56,57,57,57,57,57,57,59,57,57,57,63,56,56,57,57,57,63,57,55,57,57,57,59,57,56,57,57,57,59,58,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,56,57,57,57,56,57,58,tilt_right
57,57,56,32,58,63,57,57,56,46,56,59,57,57,57,56,56,57,57,57,57,56,56,57,57,57,57,57,57,59,57,57,57,62,57,56,57,57,57,61,57,56,57,57,57,58,57,57,57,57,57,59,58,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
57,57,56,24,59,66,57,57,56,49,57,59,57,57,57,56,56,57,57,57,57,57,56,57,57,57,57,57,57,60,57,57,57,64,56,55,57,57,57,61,57,56,57,57,57,58,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,59,57,57,57,57,57,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,55,57,57,57,57,57,55,57,58,57,57,57,56,57,57,57,57,57,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,tilt_right
