AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
37,159,30,-4369,744,1031,-23,58,-85,-1142,-493,478,-7,55,-64,243,366,-161,-23,41,-65,1495,-299,-407,-26,7,-70,2127,-201,-508,-3,-4,-30,1077,60,-188,3,-10,24,1070,-173,-300,0,13,7,1354,-288,-276,11,-2,38,1498,-195,-310,14,-19,66,1451,-254,-380,4,-37,31,-326,338,33,13,-80,78,-1302,428,47,10,-30,44,-1060,-64,432,6,-44,5,245,-125,-270,-4,-32,3,-313,-108,171,-13,-36,-27,-685,153,226,2,-33,13,-512,95,182,0,-18,-7,-505,-15,81,-2,5,1,-564,128,205,5,-1,18,267,-16,-128,1,7,-12,-125,-36,66,0,-3,7,86,6,-15,2,-3,-1,9,-55,-53,-1,0,0,90,39,22,1,5,-6,-185,-18,16,4,-8,12,227,40,-57,-5,7,-15,-221,-101,37,-2,3,-4,-16,151,34,5,0,17,62,-172,-63,-8,1,-20,22,98,65,t_right
-35,315,-238,-1213,180,293,-3,2,-18,563,-5,-68,1,-11,16,1192,-300,-269,-8,21,-20,818,-36,-63,15,-26,61,1537,-201,-429,9,7,54,1647,-370,-350,3,-42,37,20,180,0,11,-77,61,-699,457,-128,10,-29,62,-1057,69,318,8,-70,22,-369,-229,20,-12,-29,-27,-687,-54,146,-5,-33,-2,-439,189,158,-2,-28,1,-725,-5,250,-1,-7,-6,-493,95,101,3,-2,10,-117,153,-15,5,13,8,-105,-146,13,-5,-1,-16,5,41,38,7,-7,19,205,-28,-100,-3,1,-14,-118,24,63,4,7,3,-115,7,22,0,5,2,107,-74,-17,-8,-1,-6,23,23,14,11,-15,18,201,71,-63,-4,12,-16,-187,-173,8,-4,0,-8,-3,176,121,7,-4,18,-129,-105,-26,-5,4,-15,-64,19,-2,5,4,11,145,11,-64,-4,-2,-5,43,-31,-27,5,2,3,-40,23,50,t_right
22,167,21,-3972,383,1044,-23,37,-79,-277,-297,153,-6,44,-64,-250,469,-154,-8,56,-39,747,-115,-228,-24,-2,-63,1683,-313,-284,-9,5,-56,925,11,-315,-6,0,0,1049,-14,-120,7,-7,20,881,-230,-257,6,7,8,1435,-246,-280,10,8,61,2021,-383,-431,13,-29,54,972,-89,-111,8,-79,43,127,413,-297,-2,-35,64,-2279,525,679,19,-94,55,-188,-150,-75,-11,-25,-31,-1277,-133,327,1,-32,-4,-167,148,-74,0,-24,9,-743,5,292,-2,-3,0,-88,-21,-8,-1,-17,-7,-361,52,53,1,7,4,-286,-5,137,-1,-2,2,120,69,-72,4,3,0,-84,-106,1,-5,-2,-7,44,67,19,6,-2,9,-15,-18,-7,-4,5,-4,58,-34,-18,3,-3,-2,-55,94,34,5,-2,10,40,-125,-37,-6,3,-12,36,97,3,4,-2,7,-130,-6,29,-2,3,0,91,-81,-17,t_right
42,159,49,-4038,602,1011,-30,52,-79,-968,-639,351,-16,54,-91,210,498,-235,-11,39,-20,1115,-160,-228,-29,4,-80,1571,-163,-251,-9,15,-58,994,67,-336,-2,-1,10,1026,20,-123,6,-14,22,1243,-286,-309,6,12,30,2320,-453,-640,10,-1,50,1114,-110,-50,13,-74,56,1073,78,-685,2,-17,68,-1072,514,490,18,-106,54,-1902,88,434,0,-57,-3,14,-195,-82,-9,-50,-21,-1249,85,254,-5,-16,4,-521,205,122,4,-17,11,-360,-45,67,-3,8,-16,-557,8,216,7,-6,11,-98,83,80,4,-2,1,-128,-129,-9,0,13,-3,98,15,-25,3,-6,3,-77,40,21,2,9,0,5,-80,-16,-1,-5,-12,55,78,-17,-1,9,13,-27,-82,2,1,-1,-3,178,-21,-51,1,-5,1,-82,12,27,-4,8,-4,-65,55,21,5,-4,13,167,-114,-75,-3,0,-18,-35,81,66,t_right
9,169,-8,-3730,37,721,-5,43,-58,-1237,207,112,-12,73,-44,800,-9,-281,-15,34,-80,218,74,144,-6,7,-53,1827,-146,-479,-15,10,-33,1385,20,159,6,-33,5,958,-80,-292,-1,26,17,679,-179,-200,0,-4,14,1322,-178,-150,6,-8,47,1121,-112,-288,7,-18,51,663,-51,-112,9,-49,54,150,83,-138,7,-48,64,11,189,-164,10,-43,32,-129,38,145,0,-76,12,-627,-17,202,-3,-93,-9,-791,-249,43,-18,-33,-40,-1453,174,360,1,-13,12,-832,203,106,5,2,14,-434,37,102,-1,8,5,-92,-26,68,1,-7,-2,14,63,-43,6,11,3,-116,-45,27,-1,1,-1,169,-30,-33,-2,5,-3,-45,11,-19,4,0,7,-19,27,39,1,2,-2,99,-51,-51,1,2,-4,-50,8,-2,2,4,9,98,9,-15,-3,-2,-6,27,1,23,4,-1,5,-57,4,23,t_right
33,166,20,-3595,411,809,-17,67,-40,-743,-488,417,-17,31,-72,2,298,-107,-13,76,-51,-560,179,123,-13,-1,-43,1638,-325,-541,-27,34,-93,1658,-114,-253,-4,-34,-5,1209,59,-252,-2,19,-7,555,41,-166,8,-9,30,1155,-154,-215,-1,15,19,2346,-237,-664,13,5,66,604,-8,333,26,-114,66,1597,31,-999,-9,15,41,-976,606,99,32,-109,77,-1976,188,646,10,-48,-5,-126,-210,-92,2,-60,-1,-771,-91,282,2,-24,-7,-857,-210,199,-2,-19,-14,-598,0,187,0,-6,7,-357,11,91,2,-1,0,-110,13,40,0,7,5,-137,-57,43,-3,-2,-7,88,-14,-24,2,0,5,-34,-23,-42,-7,5,-1,-14,17,9,6,-9,7,147,68,6,-4,8,-5,-115,-89,39,2,-6,0,66,118,-19,2,4,4,-61,-88,-10,-5,-1,-6,23,73,30,5,-1,8,43,32,-42,t_right
-23,276,-129,-5083,298,1655,-2,67,-34,371,254,-91,-35,16,-66,2381,-335,-409,-12,-44,-26,1077,-143,-609,-15,33,-30,911,-84,-280,7,-17,20,1242,-166,-385,12,11,33,2790,-535,-994,11,9,47,1944,-22,-308,16,-76,55,-76,362,-235,22,-44,87,-2516,807,856,35,-95,70,-234,-537,-165,-15,-16,-38,-1210,59,458,10,-36,26,78,20,-162,-10,-22,-18,-928,-160,350,-7,-4,-5,-53,-1,55,3,-32,3,-415,37,190,-1,4,1,-300,77,88,-1,-4,5,-32,93,-7,5,4,4,-63,-95,20,-3,3,-10,94,44,-28,4,-3,13,31,-29,36,-3,-1,-11,1,-28,-31,0,0,5,44,35,2,1,-2,1,-12,-54,-22,-3,6,-9,-43,55,49,2,-6,9,24,-77,-25,-6,1,-13,-86,39,18,8,-2,17,101,24,-3,-4,-3,-11,73,16,-64,1,0,3,-169,3,85,t_right
33,152,26,-3699,725,1097,-29,80,-52,-1573,-643,917,-21,19,-88,222,416,-182,-14,73,-49,977,-360,-342,-36,-18,-72,2043,-196,-777,-21,18,-50,1448,-71,-517,10,-13,21,1051,119,-325,6,18,14,1136,-236,-322,13,-4,42,2149,-194,-543,17,-21,56,1940,-100,-560,10,-73,59,-203,257,-272,16,-41,62,-3677,462,1535,25,-101,44,537,34,-512,-1,21,1,-944,-173,402,-1,-52,7,893,-143,-429,-8,0,-25,-1230,-126,531,-1,-36,0,-29,105,15,-5,-34,-7,-461,161,107,3,8,3,-565,19,244,1,-11,7,-69,68,5,4,7,8,-87,-116,-4,-3,9,-11,137,-2,-35,4,-3,0,-33,-1,-9,2,-2,3,-9,-8,-20,-2,2,-1,46,39,-10,2,-4,7,-42,-30,20,2,5,-6,85,-30,-59,-8,6,-9,-77,22,80,4,-6,10,-10,9,6,6,-3,6,209,22,-99,t_right
27,155,21,-5070,712,1602,-21,47,-66,-283,-528,-43,-24,97,-86,622,159,-354,-4,21,-37,1628,-193,-342,-27,5,-67,1518,-79,-298,0,4,2,1169,-74,-282,2,-5,13,1571,-313,-427,1,-2,20,1197,-168,-328,11,-9,46,1215,-207,-324,7,-45,49,389,-8,-75,3,-49,31,-178,398,-107,9,-58,67,-1018,246,263,9,-54,24,-411,-173,185,-11,-51,-22,-512,38,83,3,-31,7,-332,103,123,-5,-23,-8,-570,-90,61,-2,-18,-9,-325,63,114,-4,-13,-1,-493,103,131,5,-1,2,-448,44,145,1,9,7,2,31,-6,2,-3,-1,31,-37,-41,2,7,2,-16,-23,-25,0,2,5,129,-33,10,-2,-1,-9,60,49,-31,2,3,4,-154,-41,35,0,2,-2,209,5,-60,1,-2,1,-119,-26,39,0,4,1,22,11,-13,0,-1,-4,-52,-26,38,3,-3,6,129,65,-65,t_right
15,295,-94,-4344,594,1080,-17,11,-22,1203,-333,-20,-19,14,-67,1027,-115,-333,-5,20,-26,823,-107,-228,-11,-7,-13,741,-100,-148,-4,0,-5,911,-66,-294,-2,4,3,635,-93,-131,8,-12,36,1063,-100,-356,0,2,24,907,-111,-191,15,-36,63,449,2,-100,8,-43,40,520,-67,-160,6,-51,28,-68,491,-278,11,-62,69,-1279,-153,625,-6,-53,-35,-421,-222,-88,-13,-50,-14,-395,214,263,4,-26,3,-715,238,169,1,-15,9,-495,-136,57,-4,-4,-16,-598,21,164,6,1,9,-96,78,51,1,-2,2,-209,23,64,2,11,2,62,-66,-33,2,1,0,99,8,-17,1,0,2,41,-54,-49,-2,4,-9,13,-10,-5,0,-2,4,3,27,7,0,1,-2,9,-53,-39,0,2,-1,-31,88,82,2,-9,12,1,-45,-39,-2,16,-5,-27,-10,2,4,-11,2,152,60,-14,t_right
27,152,31,-4560,370,1027,-27,52,-72,240,-535,-51,-16,97,-71,200,197,-98,-18,16,-43,207,270,137,-2,13,-27,1329,-60,-395,-16,29,-65,1059,-97,-66,-1,-31,1,1256,-107,-339,-7,17,-14,467,-81,-195,8,-7,22,1132,-154,-271,0,15,39,2277,-348,-519,7,-28,37,562,29,70,20,-74,75,1093,206,-692,2,-25,53,-886,238,213,19,-104,52,-1136,130,471,3,-51,-10,-909,-172,237,-5,-54,-12,-967,-54,128,-4,-12,-7,-774,163,151,0,3,9,-523,-30,175,0,5,-1,-99,67,36,5,-10,3,-209,-13,61,0,11,-4,111,-56,-71,0,2,1,-89,27,53,5,0,10,136,-20,-33,0,-4,1,138,-54,-113,-5,4,-16,-184,74,111,6,1,14,105,-5,-10,-3,-2,-8,-91,-77,-24,-3,9,-5,12,70,29,6,-7,14,58,-40,-21,-2,3,-9,24,-15,-29,t_right
22,157,16,-3659,79,1045,-17,34,-66,-875,94,101,-13,88,-50,223,237,-73,-8,8,-31,769,-1,-150,-17,27,-61,1406,-213,-346,-13,16,-41,970,-12,-113,-2,-16,2,898,-79,-141,-2,1,4,1435,-281,-441,0,4,9,885,-29,-151,12,-20,70,1712,-270,-587,16,-31,34,1178,4,-591,9,-41,68,346,598,-255,12,-68,41,-2196,181,989,16,-105,17,-540,-257,-69,-7,-18,-25,-1642,-193,564,0,-27,15,23,130,-82,-5,-6,-7,-730,-68,251,-2,-1,2,63,129,29,5,-8,5,-272,17,87,-1,5,-2,10,-32,-79,2,-3,-1,20,38,32,1,2,4,-14,-86,4,-5,-3,-5,48,53,-13,6,0,5,-105,-48,6,-3,1,-2,41,5,-11,0,3,-4,76,25,7,0,-7,1,-18,-1,-8,2,-5,7,5,-30,-25,0,3,-9,-15,23,19,2,2,3,-105,-23,-18,t_right
5,168,16,-5368,647,1694,-16,63,-69,-210,-110,311,-24,90,-85,1081,-91,-586,-20,7,-66,1853,-54,-312,-24,-8,-43,1297,-149,-570,-3,16,-4,1047,-62,-204,2,-13,5,922,-162,-338,2,5,9,758,-150,-314,8,7,42,1786,-268,-532,20,-16,40,1283,43,-459,10,-49,64,488,-34,-211,7,-63,46,-609,251,101,18,-75,45,-1533,251,756,11,-66,15,379,-124,-140,-8,-57,-17,-1258,-126,258,-6,-13,-9,-835,118,290,0,-21,5,-596,152,204,1,-2,0,-635,-67,186,4,4,4,19,46,-26,0,2,2,-119,-36,45,3,5,4,283,28,-86,0,2,-7,-118,25,72,6,3,0,-2,15,-57,3,7,10,87,-197,-78,-11,-3,-21,24,93,80,8,-7,23,-100,-54,-37,-7,11,-15,141,30,-48,2,-4,3,-169,33,99,2,6,6,102,-54,-64,-1,-5,-5,103,59,-22,t_right
23,159,18,-4448,128,1374,-18,42,-55,682,31,-346,-17,80,-42,-604,24,307,-13,17,-49,226,-21,-20,-19,41,-73,1174,-117,-348,-22,-16,-45,868,108,-243,-8,13,-28,1238,-201,-386,3,-14,1,1142,74,-259,2,12,21,1935,-274,-677,7,16,40,2153,-99,-398,23,-32,70,1363,-188,-402,6,-81,54,-249,301,-83,12,-56,60,-2747,528,861,28,-90,57,-368,-212,15,-5,-9,-23,-1007,-124,329,-1,-35,12,196,104,-203,-1,-11,-16,-1098,-168,335,0,-12,6,225,86,-24,-4,-16,-11,-568,-38,173,1,-1,5,53,80,-48,0,-3,-1,-308,16,82,4,9,7,-109,-3,68,-1,-4,0,282,-9,-101,-1,1,-7,-255,-47,83,5,3,6,211,26,-59,-4,0,-7,-136,-34,26,-4,2,-2,-135,100,79,9,6,13,266,-141,-152,-7,-1,-15,-58,32,43,6,-6,12,14,29,23,t_right
13,155,25,-5530,-23,1812,-24,67,-87,250,-239,-380,-36,40,-78,68,371,-325,-20,64,-62,1674,-80,-459,-12,3,-70,1944,132,-243,3,-9,-6,1229,-30,-226,7,-1,11,810,-106,-254,-6,11,4,1538,-262,-342,6,-4,24,664,157,-16,19,-21,73,891,-166,-361,7,-19,49,921,-105,-313,6,-61,28,-261,313,-64,14,-49,70,-1291,350,382,21,-57,26,-371,-178,105,0,-45,-6,-703,-62,145,-1,-32,-1,-454,-68,112,-3,-20,-3,-566,-89,135,-1,-5,-5,-272,82,137,0,-22,3,-446,3,108,1,9,2,-240,17,88,2,0,1,72,27,-75,0,9,3,20,-102,37,-2,-9,-9,7,63,-5,6,6,12,-27,-48,3,-4,-3,-6,139,21,-53,0,5,-2,-100,47,56,3,-1,1,88,-29,-58,-4,-2,0,-89,-45,33,1,3,1,4,67,52,6,-8,11,169,-89,-136,t_right
14,160,-4,-5325,12,1885,-37,48,-98,146,8,-461,-19,98,-62,392,-110,-276,-17,29,-63,2073,-129,-570,-14,-16,-54,988,360,-120,3,7,18,1377,-63,-297,8,-7,3,998,-108,-247,3,14,16,1768,-151,-396,2,-12,37,1076,-18,-56,19,-54,68,609,-5,-351,10,-22,48,311,62,-153,6,-89,44,-1125,245,80,11,-38,38,-938,-59,514,13,-58,9,-88,17,-137,-11,-32,-12,-955,-198,351,-3,-24,-3,-187,74,-20,-3,-26,-4,-505,52,133,-2,-8,1,-400,-56,72,-5,-6,-4,-227,93,101,6,-1,12,-68,33,8,-4,6,-9,-107,38,22,6,-5,11,57,-29,-40,-3,5,-8,13,-40,-45,-2,-2,-3,14,93,94,5,-7,8,-38,-87,-61,-4,11,-9,-36,29,41,1,-10,6,58,35,7,1,5,-2,-131,-59,6,-1,3,3,15,50,33,1,-1,1,92,-42,-30,t_right
31,151,42,-4726,717,1000,-17,74,-76,-325,-735,93,-27,75,-90,816,520,-299,1,52,-32,32,2,189,-14,-13,-57,1226,54,-228,-16,26,-70,1049,-14,-142,-11,-27,-4,1426,-79,-236,5,1,3,692,-350,-363,1,8,11,1195,-365,-276,3,9,27,2801,-491,-813,17,-20,59,504,101,-49,17,-52,82,18,219,-462,20,-26,56,-1717,354,804,3,-72,33,-271,-46,-30,14,-36,22,-651,-91,210,-12,-35,-3,-136,-77,25,-9,-47,-12,-730,187,284,2,-18,18,-173,85,0,-3,-12,-19,-492,56,192,2,-5,5,-530,16,160,4,0,8,-48,6,-26,-2,2,0,-71,-65,23,4,2,-1,121,51,-63,-2,0,1,-101,-51,115,0,4,0,161,-20,-92,1,-4,0,-63,1,-6,-1,0,-2,14,31,-5,3,-2,6,38,-5,-9,-6,7,-10,-77,11,-3,9,-8,19,143,-30,-37,t_right
18,155,5,-4631,758,1287,-21,61,-82,-724,-510,356,-20,73,-91,-460,420,-32,-25,32,-47,2154,-220,-434,-12,-6,-66,1742,-180,-493,-8,-7,-20,1392,-111,-353,3,-3,15,968,-261,-367,2,17,14,2393,-378,-674,8,12,40,1790,-164,-175,27,-72,91,1058,12,-538,5,-40,40,-322,539,-154,16,-95,84,-2798,500,1099,18,-69,35,-40,-560,-366,-20,-37,-49,-1540,-34,497,2,0,20,-222,160,34,-1,-3,-3,-483,-82,208,-7,-11,-7,-147,170,156,4,-13,2,-395,28,54,2,9,4,-200,-13,35,2,10,5,103,75,-20,1,12,-3,40,-126,5,0,-5,0,191,45,-35,1,-5,1,-199,-18,29,6,10,7,288,38,-119,-6,3,-5,-153,-159,61,1,1,-9,129,142,5,4,-8,13,-179,-96,17,-8,11,-14,101,61,-3,6,-5,11,-90,-23,14,0,3,-4,101,1,-41,t_right
0,150,-46,-4744,394,1354,-17,104,-70,477,-23,-191,-20,19,-71,384,60,9,-10,18,-40,1015,-128,-522,-11,5,-32,1847,-102,-232,-6,-24,-20,566,8,-169,-1,23,6,967,-273,-201,2,-21,9,937,-169,-312,8,31,42,2433,-435,-693,13,-35,53,878,-89,13,10,-64,49,151,274,-573,7,-30,80,-849,319,263,14,-83,41,-966,158,469,4,-68,1,-523,-16,233,1,-41,-5,-982,-117,148,-6,-21,-9,-651,95,135,-1,-2,6,-473,-34,132,-5,-13,-3,-231,80,95,1,-4,2,-460,95,144,9,9,13,114,-59,-109,-5,5,-10,135,-10,-8,2,-6,5,-22,-24,3,2,6,-3,-48,-5,2,-2,0,1,-64,56,-8,4,4,4,164,-66,-31,-6,-5,-9,-25,5,19,6,0,8,17,53,30,-2,1,-6,72,-67,-79,-3,-5,-4,-88,58,38,4,1,7,27,-16,7,t_right
18,170,12,-4627,290,1383,-14,42,-58,265,-224,-91,-26,74,-64,633,145,-419,-5,43,-50,-6,-160,140,-16,-10,-65,63,202,22,-10,22,-26,1418,-320,-626,-20,-5,-59,1305,81,56,2,-32,4,1580,-45,-576,9,44,37,2807,-380,-755,13,-3,58,2123,-118,-65,11,-81,65,653,87,-415,19,-30,88,-1764,585,378,21,-93,49,-2376,133,661,10,-33,25,705,-212,-570,0,-44,-9,-593,-183,182,-18,-25,-26,-748,-36,254,4,-47,9,-601,122,234,-1,-10,1,-540,-71,90,-6,8,-10,-456,175,192,9,-3,22,-24,-40,0,1,6,-7,40,-39,8,0,-3,7,257,39,-75,0,-3,-7,-127,7,-1,3,4,2,-54,-16,22,-1,1,-2,5,-30,11,-5,2,-10,-13,-36,-9,2,-3,8,-63,59,37,-3,8,-15,-115,106,117,21,-16,39,370,-278,-328,-21,20,-41,-8,48,106,t_right
23,159,24,-2508,259,651,-15,43,-61,-1474,294,570,4,69,-20,-390,231,111,-15,27,-48,151,-216,4,-14,26,-78,690,-106,-299,-31,17,-46,1932,-295,-608,-6,-17,-31,911,21,-43,6,2,23,1194,-171,-419,-1,7,0,1123,-222,-178,14,-24,47,576,17,-284,6,11,30,511,-199,-294,7,-30,31,-1095,290,356,16,-14,55,-294,-65,11,0,-8,7,544,-102,-112,4,-35,27,855,159,-262,3,-22,35,-13,40,161,3,-72,11,-498,43,255,6,-36,17,-530,-38,-3,3,-38,4,-281,-79,-7,-9,-16,-5,-351,-22,-21,-7,-12,0,-365,19,222,-7,-34,-4,-121,103,7,0,-8,0,-418,35,151,-3,-4,-7,-374,168,103,6,5,17,-47,-17,38,2,9,-2,98,-60,-31,-4,-10,0,82,44,-11,4,2,-8,-173,29,10,5,7,11,77,-103,-12,-8,1,-11,61,26,-41,t_right
12,159,-15,-2072,125,670,-4,37,-32,-1841,265,656,0,59,-30,-630,0,12,-15,38,-57,161,-148,-119,-33,33,-78,815,-355,-241,-22,4,-68,1467,-30,-330,-7,-12,-25,1333,185,-271,7,-9,15,1088,-50,-352,3,11,10,1090,-136,-245,8,8,35,1729,-188,-471,13,-1,50,747,-75,-92,11,-41,55,-421,40,-24,16,-35,50,-452,193,-161,14,-22,70,811,-173,-245,-8,-51,-12,-612,132,358,9,-62,47,-257,99,248,2,-73,-4,-667,-164,145,-16,-33,-29,-1478,142,439,4,-28,28,-274,130,-71,-2,17,-11,-625,-34,147,-1,-1,7,34,152,42,10,-5,7,-148,-87,-22,-4,15,-7,266,1,-36,0,-12,-1,-197,35,10,5,6,5,102,-86,-5,-6,1,-10,-41,43,-5,5,-1,9,-25,26,29,-1,5,-3,75,-134,-21,-8,-4,-6,-58,188,44,14,-3,27,63,-120,-94,t_right
13,161,-12,-3705,516,1007,-11,62,-59,-837,-266,517,-23,53,-71,-26,192,-174,-6,65,-31,-422,291,305,-22,-33,-37,2782,-984,-933,-28,6,-119,881,178,-323,8,5,15,1591,11,-328,2,-5,13,517,35,-174,5,22,30,1197,-305,-128,-4,-11,1,789,9,-138,11,-28,54,-1515,393,240,4,19,34,-82,-230,0,4,-27,11,-434,105,83,2,7,21,1341,-162,-421,8,-32,27,1147,209,-278,12,-45,51,1181,133,-738,16,-38,40,-1470,-37,690,5,-70,19,-161,-65,118,0,-61,-3,-697,89,245,1,-23,-3,-911,-246,144,-12,-20,-13,-658,196,241,13,-4,18,-256,13,68,-6,-3,-11,-201,-34,26,1,2,3,-182,38,63,5,-1,8,274,-16,-126,-3,-1,-10,-236,-77,61,5,1,13,97,28,-51,-7,5,-14,-31,-35,39,3,-7,5,-38,97,-3,2,7,6,108,-100,-30,t_right
12,179,-16,-5304,660,1213,-6,54,-59,574,-172,-224,-14,66,-89,255,316,-74,-2,18,-33,1000,-393,-252,-27,8,-69,2023,-402,-301,0,-9,-17,842,172,-132,-1,1,12,623,-132,-31,0,-8,-1,483,-53,-152,-1,12,12,936,-115,-138,7,1,39,1747,-293,-406,13,-17,54,823,-141,-170,8,-60,55,1001,117,-629,2,-32,55,-256,277,-20,9,-100,59,-1114,235,541,6,-76,-3,-983,-188,155,-9,-43,-24,-1717,35,431,1,-3,13,-757,212,195,4,16,6,-365,-59,80,-1,-7,-6,-4,66,43,2,5,10,51,-44,-22,-2,4,-11,-62,-52,18,1,3,5,126,91,-6,7,-11,9,-23,-55,-39,-1,11,-3,166,-20,-126,-6,-1,-8,-227,-29,100,4,0,6,159,60,8,3,-7,-5,-136,-24,-12,-6,12,7,64,7,14,5,-5,-2,-10,-1,3,5,2,-4,32,-19,-36,t_right
10,161,2,-5108,829,1196,-13,66,-37,-203,-70,446,-16,33,-62,1943,-310,-791,-10,44,-67,2551,-780,-488,-12,-26,-42,407,377,-207,7,22,35,1163,-161,-285,4,-19,12,191,-26,-60,8,6,42,2012,-470,-567,3,-29,20,1585,-78,-234,-2,-78,47,-116,348,-166,5,-56,43,-982,295,506,17,-88,28,-789,-323,31,-19,-34,-38,-693,22,139,-17,-42,-5,-1431,311,404,8,0,23,-581,8,100,2,9,-11,-242,161,98,9,7,20,-128,-93,15,-3,11,-7,269,-8,-99,-1,-3,1,-42,14,101,1,3,2,109,-30,-96,4,4,-3,-77,51,49,6,-3,16,285,-123,-147,-11,6,-26,-129,87,51,8,-3,19,3,6,23,-6,1,-12,-42,-44,0,5,3,4,-33,54,39,1,-8,6,131,-90,-99,-7,11,-12,-80,25,67,7,-5,10,62,45,3,-3,0,-8,-48,-38,-26,t_right
29,162,8,-4177,684,979,-23,57,-67,-352,-351,253,-14,53,-62,-264,217,16,-11,34,-59,844,-106,-310,-32,4,-67,1618,-495,-416,-10,1,-71,1214,167,-95,3,-13,13,1202,96,-292,4,12,32,1444,-280,-307,8,0,24,2160,-363,-620,14,7,71,1043,-221,-72,10,-56,59,-71,0,-66,2,-43,55,-649,362,63,12,-64,41,-1441,268,154,4,-42,39,137,-176,41,-6,-42,-25,-1343,22,459,-2,-35,12,-234,206,-90,-4,-4,-6,-922,-30,327,3,-9,7,-115,127,-57,5,14,5,-144,-111,83,-3,-7,-8,38,100,-4,8,-1,12,-89,-82,-18,-4,11,-8,166,-21,-27,3,-9,-1,-42,49,16,0,2,5,-34,-33,-37,-4,9,-9,36,2,65,5,-13,12,-13,-15,-34,-1,6,-9,12,3,-13,1,2,4,-19,20,29,-2,-4,-9,38,0,-21,-1,5,4,-141,-51,14,t_right
-30,247,-172,-3950,45,653,-22,65,-88,1838,-350,-348,-5,-37,-49,1588,476,-25,9,-5,44,816,16,-287,1,12,13,685,-235,-2,1,-14,8,1140,-140,-408,3,24,33,1035,-187,4,12,-48,65,416,-58,-5,2,-28,28,560,69,-365,6,-54,60,-75,223,-184,3,-29,47,-942,126,224,19,-69,25,-129,-81,170,-17,-60,-28,-1488,54,308,4,-26,16,-524,179,34,1,4,1,-563,-118,146,1,0,-8,-395,98,98,9,3,16,-1,-76,25,-5,2,-8,89,3,-74,1,-4,3,-51,47,47,6,6,1,47,-72,2,-4,-2,-1,34,7,-36,1,5,0,-47,20,3,2,-10,7,220,3,-100,-4,7,-11,-249,-72,125,1,-1,6,106,95,-15,5,-4,-2,-29,-84,-11,-5,4,-2,-43,63,33,3,0,3,52,-51,-17,1,-3,-6,-5,46,-9,1,2,4,-33,-31,1,t_right
22,153,-24,-4981,618,1147,-17,89,-58,-346,-358,116,-27,21,-102,579,187,-259,-10,45,-46,1711,-429,-526,-23,-20,-71,2292,-125,-139,5,-16,16,1469,77,-380,3,24,29,1569,-194,-315,11,-21,40,373,-50,0,4,-4,32,273,37,-265,13,-14,63,442,-84,-52,1,-42,26,351,37,-189,14,-57,63,-45,259,-337,12,-23,32,-637,-176,533,-6,-105,-13,-826,7,188,-11,-35,-1,-1026,124,194,7,-12,12,-748,53,128,-3,19,-5,-379,17,90,1,-2,5,-143,70,116,4,-8,4,-11,-71,-27,-2,4,-8,48,33,-12,2,4,4,-33,4,29,4,-1,-1,77,-14,-33,-2,1,2,-17,-12,0,-1,-2,-3,-21,21,-5,-2,2,-1,10,3,1,2,-2,6,42,-26,-10,0,0,1,51,-27,-26,-4,1,-8,-46,69,44,6,-3,10,36,-96,-12,-5,1,-11,-45,50,-16,t_right
