AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
103,-116,-52,-506,342,-1680,81,-63,-30,-368,302,-1323,87,-36,-23,-436,203,-1208,91,-13,-29,-468,176,-1124,94,5,-17,-294,18,-1011,47,31,-15,114,10,-154,34,23,-5,113,-73,301,1,33,0,212,-111,504,-21,17,7,388,-160,673,-36,-5,0,359,-63,1285,0,-7,3,131,-140,1174,11,5,-9,318,-137,1010,16,-12,-9,284,-129,781,-3,-13,2,278,-87,570,-27,-21,9,257,-52,325,-55,-28,13,-40,0,-159,-68,-24,22,-227,66,-397,-65,-13,22,-227,102,-689,-43,4,12,-295,109,-787,-28,19,8,-349,96,-564,-12,30,9,-141,59,-455,-8,24,6,-63,10,-263,-6,16,2,-13,11,-95,-5,5,1,10,-6,-6,-1,3,0,38,0,23,0,-2,0,43,-2,25,1,-3,-2,16,12,38,2,0,-1,-2,0,-24,1,-2,0,-5,2,24,1,0,0,-13,0,9,down
93,-117,-42,-469,250,-1594,72,-65,-31,-407,257,-1236,77,-38,-30,-462,201,-1117,79,-23,-29,-404,165,-1060,87,-10,-26,-256,114,-1129,64,23,-23,-139,-9,-372,34,10,-4,324,-2,226,13,19,2,135,-115,625,-13,20,9,334,-150,505,-31,-6,4,331,-148,1060,-19,-17,12,290,-90,1228,4,4,-4,-28,-169,964,7,-5,-6,329,-97,599,13,-5,-5,233,-97,486,-1,12,2,153,-77,500,-22,9,5,139,-67,263,-42,-4,11,32,-18,-7,-49,-9,14,-58,14,-250,-52,-11,12,-161,65,-389,-47,-6,16,-177,82,-487,-39,0,12,-199,109,-533,-25,15,11,-138,92,-458,-20,15,8,-125,71,-345,-13,14,7,-85,46,-235,-8,10,5,-39,27,-111,-5,7,3,4,2,-78,-1,1,0,-2,-11,9,0,2,0,-4,0,-19,0,-1,0,12,1,-4,0,0,-1,-18,2,-5,down
84,-137,-36,-329,290,-1487,65,-63,-23,-335,218,-1251,68,-29,-25,-365,190,-1133,73,-11,-24,-353,168,-1007,78,-5,-29,-322,170,-981,74,33,-12,-75,64,-554,42,31,-9,158,-22,71,24,3,0,265,-60,588,-2,13,6,180,-155,764,-22,0,12,371,-218,677,-28,-17,0,237,-207,1311,1,-11,-3,88,-184,1107,8,11,-11,179,-181,764,9,-8,-9,353,-93,512,-2,-3,-2,215,-53,423,-26,-3,5,148,13,208,-43,-12,11,26,50,-70,-53,-4,21,-123,66,-275,-56,-4,20,-160,60,-420,-49,1,18,-209,61,-504,-35,6,14,-210,56,-446,-26,8,12,-133,62,-375,-19,5,6,-115,66,-351,-8,10,2,-96,56,-217,-5,9,1,-70,36,-155,-2,10,1,-11,7,-101,0,8,0,-2,-3,-60,0,3,0,28,-17,33,-1,0,0,19,-14,41,0,0,0,25,-2,-13,down
89,-131,-27,-372,171,-1446,68,-62,-27,-363,172,-1217,72,-21,-28,-321,171,-1086,67,-15,-29,-347,188,-927,69,-1,-17,-222,193,-881,58,26,-19,-188,103,-461,48,29,-7,59,-8,-107,17,8,0,174,-74,453,7,4,10,198,-173,702,-11,-1,2,215,-240,873,-14,-9,4,369,-212,910,-9,-14,-4,181,-162,1152,7,0,-6,254,-136,816,3,-2,-9,333,-91,482,-3,-10,-2,184,-63,341,-18,-1,7,94,-20,217,-36,-4,12,50,20,-97,-48,-7,17,-142,47,-250,-52,0,20,-214,82,-301,-44,6,18,-114,90,-429,-37,3,13,-174,85,-399,-26,8,11,-134,73,-349,-18,9,6,-88,58,-279,-9,8,3,-41,35,-214,-7,6,1,-57,19,-105,-3,5,1,-19,6,-71,-1,3,0,-10,7,-73,-1,0,0,2,-5,-2,0,1,0,2,-1,0,0,-1,0,4,-2,-20,down
75,-138,-45,-460,226,-1253,63,-78,-36,-516,235,-1174,71,-43,-31,-446,224,-1188,77,-19,-30,-388,207,-1141,82,-3,-28,-290,193,-1051,86,31,-20,-177,74,-599,36,47,-4,258,-31,132,19,20,6,140,-135,643,-8,29,11,220,-198,835,-25,-6,7,387,-240,841,-34,-20,6,409,-201,1570,10,-24,-6,67,-166,1062,9,0,-13,348,-84,724,7,-19,-8,345,-69,410,-12,-2,2,142,-62,344,-33,1,9,34,-14,146,-53,-10,15,-28,41,-180,-58,-7,19,-163,57,-354,-55,-4,19,-210,100,-541,-41,3,16,-233,123,-499,-31,11,13,-188,112,-468,-19,16,11,-94,72,-384,-13,12,6,-93,36,-240,-6,11,2,-53,-2,-187,-3,9,1,-21,-13,-59,-2,4,0,10,-13,-52,-1,2,-1,-1,0,7,0,1,0,27,-9,-36,0,0,-1,4,7,25,0,-1,0,9,5,8,down
77,-127,-45,-543,311,-1439,66,-72,-35,-485,243,-1287,75,-34,-32,-470,197,-1189,84,-6,-27,-429,167,-1073,85,6,-27,-402,98,-907,68,26,-21,-95,-4,-457,44,34,0,261,-75,81,13,14,3,263,-116,482,-13,5,5,293,-178,820,-27,-13,9,499,-160,850,-20,-12,7,296,-139,1130,0,-13,-9,32,-124,1116,13,4,-9,206,-110,780,13,-3,-5,307,-72,574,-7,-3,1,167,-55,370,-26,-3,9,132,-24,241,-49,-13,14,14,27,-128,-59,-16,18,-116,88,-389,-59,-9,18,-213,117,-572,-45,2,14,-282,125,-541,-33,14,13,-252,111,-498,-18,22,10,-129,76,-420,-10,21,7,-88,21,-267,-5,14,4,-38,5,-123,-2,9,3,16,-11,-51,0,3,0,27,-1,-9,0,1,0,21,-4,25,0,-2,-1,20,-5,17,0,-1,-1,-4,-18,9,0,0,0,4,3,-6,down
76,135,-8,-190,264,-844,22,67,8,158,-107,147,2,0,8,-5,-65,211,3,-9,1,73,-34,51,9,7,-4,14,-13,-344,-7,-29,-2,53,-78,375,-6,-33,-8,-108,48,121,3,0,-7,9,51,-242,1,9,-3,-74,24,-29,-6,-4,2,-43,3,-25,-4,5,2,-23,22,-14,0,8,4,49,-1,-66,-2,1,0,7,0,40,-3,0,1,21,-1,36,-1,-2,0,29,8,-1,-2,-3,0,10,2,5,-1,-1,0,0,-9,-10,-1,-1,0,-8,-16,-13,-1,-1,0,-11,-2,-26,-1,0,0,-4,-1,-23,0,1,0,-5,-4,-28,-1,0,0,-15,5,15,0,1,0,-7,9,-34,0,1,0,-5,11,-3,0,0,0,-1,5,8,0,0,1,5,6,4,0,0,0,8,-6,-14,0,0,0,0,-7,13,0,0,0,15,-10,-10,0,0,-1,4,0,0,down
67,-141,-36,-277,187,-1336,62,-90,-29,-409,186,-1263,73,-41,-25,-442,198,-1221,81,-20,-26,-368,196,-1164,89,-3,-24,-255,217,-1032,84,25,-17,-97,97,-585,40,39,-7,271,35,108,23,7,1,189,-69,542,-10,26,17,151,-176,758,-34,-3,9,291,-279,858,-34,-9,8,184,-231,1401,8,-12,0,-40,-250,1149,13,10,-9,288,-206,789,20,-20,-19,353,-158,617,5,-4,-6,160,-100,568,-20,-2,2,229,-48,304,-50,-17,5,80,47,-103,-69,-14,17,-160,121,-314,-70,-4,22,-135,172,-535,-60,0,22,-164,161,-658,-45,6,16,-268,140,-558,-26,21,16,-161,93,-466,-13,20,8,-77,45,-375,-6,15,4,-83,4,-194,-3,10,1,-47,-2,-93,0,6,0,-9,-6,-65,0,3,-1,10,-5,9,0,1,-1,22,-19,-8,0,-1,-2,2,-6,24,0,0,0,9,3,19,down
54,-152,-37,-321,120,-1201,60,-72,-32,-432,197,-1150,72,-40,-28,-374,190,-1167,78,-17,-28,-325,181,-1077,79,-16,-32,-335,210,-983,95,29,-18,-123,199,-758,59,38,-9,311,74,-243,28,-5,-8,321,45,440,-3,19,17,88,-151,856,-23,9,18,281,-280,676,-46,-17,5,214,-318,1270,-13,-25,-2,-157,-290,1304,4,18,1,61,-282,923,17,-15,-25,401,-136,665,12,1,-12,300,-45,493,-3,6,-2,257,-31,473,-28,0,5,236,38,85,-51,-9,11,-6,46,-126,-63,-8,22,-150,101,-342,-60,-8,23,-173,93,-596,-53,0,20,-270,122,-553,-38,10,19,-234,104,-572,-22,20,12,-156,81,-454,-8,19,8,-96,38,-345,-7,15,2,-82,24,-132,-2,11,2,-12,3,-87,-1,5,-1,17,-5,-31,0,0,-1,8,-4,13,-1,0,0,14,0,29,0,0,0,15,-3,4,down
81,-125,-49,-425,251,-1579,72,-55,-33,-346,193,-1217,72,-23,-27,-313,151,-1026,61,-17,-25,-338,171,-872,68,-7,-23,-317,167,-893,61,19,-14,-123,105,-498,48,15,-11,46,2,-158,16,2,-5,153,-47,349,12,1,7,221,-140,670,-11,1,8,275,-217,687,-19,-4,6,289,-218,859,-12,-7,0,197,-161,1187,11,2,-5,229,-141,922,6,1,-14,293,-89,632,3,-3,-7,265,-44,469,-10,1,0,168,-25,343,-29,2,12,117,-26,93,-45,-10,16,-96,-1,-129,-51,-1,22,-166,20,-311,-52,-8,18,-179,63,-481,-45,-3,18,-230,97,-507,-36,4,12,-225,123,-450,-23,15,11,-116,105,-454,-13,14,5,-99,66,-318,-5,18,5,-53,14,-195,-1,13,1,-29,-15,-105,0,9,0,4,-27,-33,-1,2,-1,22,-22,38,0,-2,-1,18,2,29,0,-2,-2,12,15,21,down
92,-129,-47,-689,222,-1789,82,-61,-30,-520,198,-1399,84,-31,-32,-440,136,-1212,82,-14,-34,-444,145,-1052,81,-10,-25,-297,132,-1037,67,24,-16,-67,42,-406,25,26,-6,276,-32,218,9,6,7,290,-61,613,-12,10,11,226,-144,773,-27,-3,7,337,-169,775,-26,-16,4,303,-132,1214,6,-15,-7,33,-117,822,7,1,-9,144,-102,692,11,-9,-6,320,-57,445,1,6,-1,175,-54,372,-12,11,4,142,-49,298,-28,6,10,84,-23,90,-41,5,13,-19,-1,-36,-48,-1,15,-46,19,-214,-50,-10,15,-144,32,-371,-51,-9,16,-244,73,-408,-40,0,18,-127,92,-421,-33,-7,8,-178,89,-454,-21,9,10,-213,77,-362,-11,15,5,-87,69,-290,0,19,3,-31,28,-230,0,9,-1,-60,7,-61,2,14,3,10,-7,-2,0,1,-1,57,-10,-5,1,1,0,1,-9,51,down
125,-99,-53,-429,312,-1992,85,-46,-38,-523,215,-1328,83,-15,-31,-357,220,-1082,79,-13,-31,-316,237,-889,78,-4,-24,-221,189,-1022,55,14,-15,-10,81,-342,41,9,-9,130,-23,16,14,-1,0,174,-87,477,-2,0,8,162,-212,683,-18,-2,5,220,-245,693,-16,-7,4,188,-214,1033,-4,-2,-1,189,-175,1100,9,4,-8,274,-166,853,7,4,-7,342,-110,553,-4,0,-1,258,-68,416,-16,3,5,154,-51,304,-35,-5,10,47,10,-49,-48,-8,16,-132,55,-252,-52,-6,16,-199,92,-407,-47,-3,17,-210,123,-509,-39,3,14,-237,132,-446,-28,13,13,-143,115,-449,-20,12,9,-116,65,-359,-9,14,5,-43,39,-238,-3,10,1,-40,-4,-126,-2,7,1,-1,-15,-85,-1,4,0,-5,-18,-14,0,3,0,27,-5,6,-1,-2,-1,-6,0,14,0,1,0,0,11,3,down
68,-134,-42,-428,229,-1520,61,-61,-33,-410,189,-1241,70,-26,-28,-312,172,-1082,67,-14,-27,-289,180,-889,63,-3,-23,-197,191,-821,54,18,-12,-51,165,-390,45,15,-6,24,35,-100,18,7,0,98,-65,306,3,0,7,183,-159,639,-6,-8,7,165,-245,775,-10,-3,1,176,-303,904,-7,-3,-4,247,-212,977,6,2,-8,297,-161,940,5,3,-10,288,-102,644,-5,2,-4,260,-60,431,-16,1,4,222,-15,272,-33,-3,9,85,2,-56,-45,-5,15,-99,32,-158,-48,0,19,-110,45,-316,-44,-2,17,-136,45,-370,-40,-3,14,-252,69,-377,-31,3,16,-189,93,-341,-25,0,12,-134,97,-361,-18,1,6,-140,71,-292,-9,11,4,-117,66,-211,-5,12,3,-19,29,-191,-1,12,0,-3,0,-105,0,9,-1,26,-14,-58,0,5,0,11,-6,19,0,0,-1,20,-3,30,down
113,-94,-52,-600,370,-2051,84,-46,-37,-401,282,-1416,83,-18,-31,-465,255,-1091,77,-8,-26,-270,210,-883,68,-12,-27,-288,148,-952,55,15,-12,-41,42,-345,38,9,-7,118,-56,108,11,-2,2,305,-113,476,-2,-4,5,160,-186,773,-10,2,10,301,-205,631,-15,-11,3,259,-201,984,-4,-2,0,104,-170,1036,9,9,-8,169,-160,771,6,1,-8,313,-109,505,-1,0,-3,216,-75,381,-17,1,1,106,-36,272,-33,-2,9,107,21,-42,-43,-7,14,-88,41,-211,-48,-2,17,-166,69,-318,-45,0,17,-188,94,-413,-41,2,16,-179,103,-452,-31,6,13,-190,95,-369,-23,11,11,-112,83,-377,-14,12,6,-109,55,-198,-8,11,3,-48,34,-169,0,9,0,-10,15,-85,0,8,0,33,-11,-61,0,0,-1,3,-10,21,0,-1,0,17,-4,10,0,-3,-2,8,-2,5,down
84,-126,-42,-364,319,-1504,70,-56,-30,-387,270,-1225,69,-26,-26,-327,217,-1066,73,-5,-27,-285,210,-882,62,-13,-26,-278,221,-860,61,24,-11,-129,120,-457,45,19,-8,68,4,-156,23,8,1,121,-105,387,0,-1,10,208,-194,659,-6,3,10,269,-273,824,-19,-10,1,259,-259,903,-8,-12,-2,195,-212,1116,2,-3,-8,258,-141,850,6,-5,-10,267,-88,565,0,-1,-4,206,-55,395,-10,2,2,140,-14,228,-27,5,9,59,20,39,-40,1,15,-18,46,-149,-51,-7,16,-179,60,-253,-49,-2,18,-231,90,-376,-46,1,14,-167,87,-470,-35,4,12,-188,91,-468,-25,11,7,-182,75,-372,-11,22,5,-67,54,-295,-4,18,3,22,19,-245,0,10,1,-9,9,-62,0,6,0,28,-13,-3,0,0,-1,24,-6,-10,0,-2,0,11,3,46,0,-2,-1,14,1,-12,down
97,-110,-52,-412,294,-2052,81,-47,-35,-556,228,-1366,80,-26,-32,-375,221,-1147,81,-21,-30,-298,197,-975,75,-11,-26,-261,136,-1062,55,20,-6,68,24,-204,24,2,-9,241,-27,314,8,1,8,154,-132,658,-12,13,11,207,-193,783,-18,-1,7,382,-200,818,-10,-15,-4,151,-184,1301,8,7,0,130,-181,913,3,6,-10,274,-121,579,-1,-5,-5,312,-68,356,-15,-2,4,224,-13,204,-31,-1,9,33,42,39,-46,-5,15,-101,66,-228,-48,-4,19,-124,69,-370,-45,-4,17,-256,78,-524,-37,6,16,-358,60,-376,-30,13,13,-167,55,-372,-16,12,9,-74,50,-375,-9,13,4,-85,49,-213,-4,14,3,-17,19,-137,-2,8,-1,25,14,-106,0,3,0,-1,7,-23,1,3,-1,32,5,10,0,-1,0,6,0,1,0,-1,0,-10,11,9,0,0,0,-8,10,-9,down
120,-96,-58,-430,311,-2254,80,-56,-44,-540,277,-1414,85,-14,-35,-551,242,-1080,76,-8,-32,-260,237,-862,63,-12,-22,-129,220,-1031,45,9,-12,-96,22,-135,25,17,2,167,-81,253,4,-6,10,295,-162,649,-8,-6,9,136,-259,766,-8,-4,1,165,-313,917,-9,-8,0,273,-199,1011,4,-6,-8,197,-152,943,0,2,-13,226,-87,579,-3,2,-2,279,-31,333,-15,6,2,180,-9,177,-28,6,10,70,9,-1,-41,0,13,-14,34,-165,-44,-2,17,-106,43,-294,-44,1,15,-167,59,-398,-39,0,14,-208,86,-371,-33,6,13,-164,108,-412,-20,9,10,-141,93,-374,-9,15,6,-99,52,-257,-5,11,4,-42,33,-173,0,10,1,-5,12,-110,2,5,-1,-3,-5,-33,0,2,-1,5,-11,14,0,-1,0,6,2,20,0,-1,-1,-3,4,17,0,0,0,-4,3,-2,down
102,-109,-61,-467,416,-2116,79,-57,-44,-622,298,-1342,86,-23,-37,-470,181,-1098,79,-16,-34,-303,108,-890,67,-14,-24,-236,126,-1004,52,11,-4,3,2,-145,24,16,0,266,-84,196,0,-1,6,264,-120,578,-13,2,10,208,-136,765,-13,-1,7,317,-190,793,-15,-11,-5,182,-177,1064,7,-9,-6,115,-133,921,9,2,-8,238,-96,630,3,-4,-6,253,-53,398,-10,4,-1,149,-13,285,-26,4,8,128,12,40,-45,-6,13,-35,33,-214,-50,-2,18,-177,61,-326,-47,6,19,-181,73,-420,-39,5,16,-201,59,-465,-28,13,14,-218,69,-357,-15,18,9,-87,51,-325,-8,16,5,-59,34,-241,-4,8,2,-32,14,-128,-3,5,1,-25,5,-63,0,3,-2,-5,-5,-76,0,2,0,-17,0,-3,-1,0,0,23,4,-13,0,0,0,-11,7,16,0,1,0,-3,3,-11,down
64,-136,-51,-458,325,-1677,62,-59,-37,-431,274,-1256,71,-27,-29,-323,267,-1070,63,-20,-30,-318,255,-867,64,-12,-22,-234,219,-888,56,19,-11,-62,66,-312,33,13,-1,160,-48,69,10,2,5,147,-154,594,0,5,12,185,-252,710,-14,-4,6,261,-295,818,-16,-10,1,216,-218,983,0,0,-4,133,-178,1029,4,5,-11,282,-132,629,2,-1,-8,285,-75,448,-9,4,0,178,-45,301,-23,2,6,169,-27,101,-40,-8,12,27,32,-179,-45,-9,17,-143,60,-260,-48,-1,18,-176,99,-386,-39,0,17,-161,123,-511,-32,7,16,-242,129,-418,-22,15,12,-173,90,-345,-15,16,8,-109,60,-257,-6,13,5,-53,18,-179,-3,10,1,-34,-2,-74,0,4,-1,-3,-16,-36,3,2,-2,24,-2,-45,2,0,-1,0,15,21,1,0,-1,2,15,-6,1,0,0,-9,3,31,down
86,-116,-57,-654,439,-1980,75,-49,-40,-409,350,-1415,73,-11,-33,-167,352,-1089,60,-25,-32,-100,384,-902,69,-12,-18,-117,283,-944,55,-4,-11,-317,45,-158,32,16,5,116,-106,253,13,-13,6,140,-230,593,2,-1,9,-40,-393,692,-15,0,1,128,-397,1118,-15,13,0,552,-270,806,-4,-8,-14,181,-182,955,0,9,-9,125,-129,677,-1,10,-3,300,-44,373,-12,0,5,224,-30,203,-30,-5,9,65,14,6,-42,-7,16,-36,53,-217,-50,-4,18,-138,97,-368,-47,0,18,-143,127,-473,-40,6,12,-223,168,-470,-25,15,12,-122,140,-419,-17,15,8,-108,104,-300,-8,13,5,-60,41,-203,-1,10,2,-47,-3,-117,-1,4,2,-30,-22,-62,-1,3,1,-41,-13,1,0,4,1,4,-13,11,-1,1,0,33,0,-1,-1,-2,-1,-15,4,15,1,1,-3,-54,-4,13,down
