AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
33,32,35,76,25,96,34,32,35,52,29,61,34,32,35,45,32,42,34,33,35,34,35,33,34,34,35,30,36,45,35,35,35,23,38,20,35,35,35,24,38,17,35,36,35,23,38,19,35,36,35,31,36,28,35,36,35,34,35,29,35,36,35,35,35,33,35,36,35,36,35,35,35,36,35,40,35,35,35,36,35,38,35,40,35,36,35,40,34,37,35,35,35,37,34,42,35,35,35,38,34,40,35,35,35,37,35,41,35,35,35,38,34,40,35,35,35,36,35,39,35,35,35,36,35,37,35,35,35,36,35,36,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
33,33,35,81,26,98,34,33,35,52,29,63,34,33,35,44,31,46,34,33,35,38,34,35,34,34,35,31,36,46,35,34,35,22,38,20,35,35,35,24,38,18,35,36,35,23,38,17,35,36,35,29,36,26,35,36,35,34,35,28,35,36,35,35,35,32,35,36,35,37,35,37,35,36,35,39,35,36,35,35,35,37,35,41,35,35,35,38,35,40,35,35,35,38,34,42,35,35,35,37,34,42,35,35,35,37,34,40,35,35,35,37,34,40,35,35,35,37,35,38,35,35,35,35,35,37,35,35,35,36,35,36,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
33,33,36,79,27,94,34,33,35,54,29,62,34,33,35,43,32,49,34,33,35,40,34,38,34,33,35,33,35,45,35,34,35,22,38,20,35,35,35,22,38,21,35,36,35,25,38,18,35,36,35,28,37,21,35,36,35,32,36,29,35,36,35,32,35,32,35,36,35,37,35,36,35,36,35,40,35,34,35,36,35,37,35,37,35,35,35,38,34,40,35,35,35,42,34,39,35,35,35,37,34,40,35,35,35,36,35,41,35,35,35,37,35,41,35,35,35,37,35,40,35,35,35,36,35,39,35,35,35,36,35,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
34,32,35,86,22,89,34,33,35,53,27,58,34,32,35,41,31,44,34,33,35,37,34,34,34,34,35,32,37,44,35,35,35,21,39,20,35,35,35,23,40,19,35,36,35,24,40,19,35,36,35,29,37,26,35,36,35,35,35,29,35,36,35,36,34,32,36,36,35,39,34,38,35,36,35,40,34,37,35,36,35,39,34,41,35,35,35,37,34,41,35,35,35,37,34,41,35,35,35,35,34,42,35,35,35,37,34,38,35,35,35,36,34,39,35,35,35,37,34,36,35,35,35,35,35,37,35,35,35,36,35,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
33,33,35,75,23,93,34,33,35,53,28,60,34,33,35,42,31,47,34,33,35,38,34,36,34,34,35,33,36,45,35,34,35,23,39,20,35,35,35,23,39,21,35,36,35,24,39,19,35,36,35,29,37,24,35,36,35,34,35,29,35,36,35,37,34,32,35,36,35,36,35,37,35,36,35,41,34,35,35,35,35,36,35,39,35,35,35,38,35,39,35,35,35,36,35,42,35,35,35,39,34,37,35,35,35,36,35,42,35,35,35,38,34,38,35,35,35,36,34,40,35,35,35,37,35,37,35,35,35,35,35,38,35,35,35,36,35,36,35,35,35,35,35,36,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
33,33,35,76,24,96,34,33,35,48,29,65,34,33,35,42,32,51,34,33,35,40,33,41,34,33,35,36,35,47,35,34,35,24,38,20,35,35,35,27,38,20,35,35,35,28,38,17,35,36,35,27,38,19,35,36,35,29,37,25,35,36,35,34,36,29,35,36,35,34,35,33,36,36,35,35,35,36,36,36,35,38,34,38,35,36,35,38,34,38,35,36,35,39,34,41,35,35,35,37,35,42,35,35,35,38,35,38,35,35,35,35,35,43,35,35,35,38,34,38,35,35,35,35,34,40,35,35,35,37,34,37,35,35,35,35,34,38,35,35,35,36,35,36,35,35,35,35,35,36,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,up
33,32,35,68,28,100,34,33,35,47,32,65,34,33,35,38,34,52,34,33,35,40,33,39,34,33,35,35,34,47,34,34,35,26,36,18,34,34,35,28,36,20,34,35,35,28,36,16,35,35,35,24,37,22,35,36,35,29,36,26,35,36,35,30,36,31,35,36,35,35,36,33,35,36,35,36,36,35,35,36,35,40,35,35,35,35,35,38,34,40,35,35,35,41,34,36,35,35,35,35,35,42,35,35,35,38,34,39,35,35,35,34,34,41,35,35,35,37,34,38,35,35,35,35,34,39,35,34,35,37,33,37,35,35,35,35,34,37,35,35,35,36,34,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,34,35,34,35,35,35,35,35,34,35,35,35,34,35,35,35,35,35,35,35,35,up
33,32,35,74,23,94,34,33,35,49,28,63,34,32,35,41,31,47,34,33,35,39,33,36,34,33,35,32,35,44,34,34,35,23,38,20,34,35,35,26,38,19,35,35,35,25,38,17,35,36,35,27,37,24,35,36,35,35,35,28,35,36,35,34,35,31,35,36,35,35,35,37,35,35,35,38,35,35,35,35,35,37,35,38,35,35,35,36,34,40,35,35,35,37,34,41,35,35,35,38,33,39,35,35,35,37,34,40,35,35,35,37,34,38,35,34,35,36,34,39,35,35,35,36,34,37,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,up
33,32,35,76,25,98,34,33,35,52,29,64,34,32,35,44,31,48,34,33,35,38,33,37,34,33,35,31,35,45,34,34,35,23,37,19,34,34,35,24,37,18,34,35,35,23,37,17,35,36,35,26,36,22,35,36,35,34,34,27,35,36,35,33,34,30,35,36,35,35,35,35,35,36,34,37,35,37,35,35,35,41,36,36,35,35,35,36,36,40,35,35,35,39,35,38,35,35,35,36,34,44,35,35,35,39,34,37,35,35,35,35,33,42,35,35,35,38,33,38,35,34,35,35,34,39,35,34,35,36,34,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,up
33,32,35,72,24,91,34,33,35,49,28,62,34,33,35,43,31,48,34,33,35,39,32,38,34,33,35,34,35,44,34,34,35,24,38,21,34,34,35,25,38,19,34,35,35,25,39,18,35,36,35,26,38,20,35,36,35,32,37,26,35,36,35,34,36,30,35,36,35,35,35,34,35,36,35,35,35,36,35,36,35,38,34,37,35,35,35,35,34,40,35,35,35,38,33,39,35,35,35,37,33,43,35,35,35,39,33,40,35,34,35,36,33,41,35,35,35,37,33,36,35,34,35,35,34,39,35,34,35,36,35,38,35,35,35,34,35,34,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,up
